#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
7d90d5ed128c6d4519c33e4e5b4deda9	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Crocinitomicaceae	 Fluviicola	 
86edd6692e8cc7e48dcec26fa149a666	Bacteria	 Actinobacteriota	 Acidimicrobiia	 Actinomarinales	 Actinomarinaceae	 Candidatus_Actinomarina	 uncultured_marine
42ec17613593700da6bf609520fe7ac1	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Ectothiorhodospirales	 Ectothiorhodospiraceae	 uncultured	 uncultured_bacterium
54a7d2c9e0aa39ae9f734e40c7092fab	Bacteria	 Proteobacteria	 Gammaproteobacteria	 HOC36	 HOC36	 HOC36	 
a2af59eac3fe36d37a163f544ae31002	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 Rubritaleaceae	 Roseibacillus	 
6fbb513312589bd1f7aeaebcc263e486	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_IV	 Clade_IV	 
cdfa6944261963a29a9e8193263a1875	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Candidatus_Nitrosopelagicus	 
3c040197263714da317b698fa5779937	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS5_marine_group	 uncultured_marine
5bf5f0e700dd459afc067c29e6e47640	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 
503e245ef7610e07931e8ffe369f7e01	Bacteria	 Proteobacteria	 Gammaproteobacteria	 UBA10353_marine_group	 UBA10353_marine_group	 UBA10353_marine_group	 
e00012f8b749d5a7e6047dc838c05e8d	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Nitrosopumilaceae	 uncultured_marine
cf3830ef9a5da24d9431209217d449b6	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Opitutales	 Puniceicoccaceae	 MB11C04_marine_group	 uncultured_bacterium
f35e6c0f6cef47cdab234d0c9fbef67a	Bacteria	 Chloroflexi	 Dehalococcoidia	 SAR202_clade	 SAR202_clade	 SAR202_clade	 
a38be80fcf8fa00120091d5ee5b94183	Bacteria	 Chloroflexi	 Dehalococcoidia	 SAR202_clade	 SAR202_clade	 SAR202_clade	 
8f26f6ae88c88191a467d8170129dc87	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Opitutales	 Puniceicoccaceae	 MB11C04_marine_group	 
1507698ef9efed12b6709f71fcd6d17c	Bacteria	 Nitrospinota	 Nitrospinia	 Nitrospinales	 Nitrospinaceae	 LS-NOB	 
e4933c9a271621865609336f2b10ff7a	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Ga0077536	 Ga0077536	 Ga0077536	 uncultured_bacterium
3391f21c128950d5850839a59eac3d4d	Bacteria	 Proteobacteria	 Gammaproteobacteria	 OM182_clade	 OM182_clade	 OM182_clade	 uncultured_bacterium
37e4a3306307406ad52e34c3626cb72f	Bacteria	 Proteobacteria	 Gammaproteobacteria	 SAR86_clade	 SAR86_clade	 SAR86_clade	 uncultured_marine
81ba237350b51ef5741ed9266007d235	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Arctic97B-4_marine_group	 Arctic97B-4_marine_group	 Arctic97B-4_marine_group	 uncultured_bacterium
dafddee1c31066e4d5c89c9642df6c9c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Thiomicrospirales	 Thioglobaceae	 SUP05_cluster	 uncultured_bacterium
36ced6d7e229be21b5ac7d3a85b51b2b	Bacteria	 Nitrospinota	 Nitrospinia	 Nitrospinales	 Nitrospinaceae	 LS-NOB	 
06a64c0950ee9880a9b66aad17714074	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS5_marine_group	 uncultured_marine
b4b491e957ab54c16224f12115820d88	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 
865f48070e7fe281ca9c16d8a1ad247d	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 Magnetospiraceae	 uncultured	 uncultured_bacterium
1987ede5c0b5a90d5a70e6303cac2936	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Thiotrichales	 Thiotrichaceae	 uncultured	 
64b7f64aac846cb86f1eaa8fac017de6	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 
fea5183f090a4a0fe3a5f0d2c9839653	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Methylophilaceae	 OM43_clade	 
8f21dba7b40d77ce0b91a3b8637db466	Bacteria	 Actinobacteriota	 Acidimicrobiia	 Microtrichales	 Microtrichaceae	 Sva0996_marine_group	 
4061dd2cd8244418a5f4f1521bb206d9	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Nitrosomonadaceae	 IS-44	 
0032f9498596693d022238b1a2c99704	Bacteria	 Nitrospinota	 Nitrospinia	 Nitrospinales	 Nitrospinaceae	 Nitrospina	 uncultured_bacterium
a7856c0cf9848e709c692d18b2d0f8fd	Bacteria	 Proteobacteria	 Gammaproteobacteria	 SAR86_clade	 SAR86_clade	 SAR86_clade	 
1a7d316e946cb881fe18beb4e2cf3045	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_marine
b94cee67c25539a4525662c240ae093d	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Ectothiorhodospirales	 Ectothiorhodospiraceae	 uncultured	 
6d31668512483c6640ec6e4c7030e129	Bacteria	 Planctomycetota	 Phycisphaerae	 Phycisphaerales	 Phycisphaeraceae	 JL-ETNP-F27	 uncultured_bacterium
68fb4f4c2c976da006edc8e3fa0280eb	Bacteria	 Proteobacteria	 Gammaproteobacteria	 SAR86_clade	 SAR86_clade	 SAR86_clade	 
7c878ce8a9adb33dc5ead88079151bca	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS4_marine_group	 
638a2f1ece653205f030964c19430961	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Arctic97B-4_marine_group	 Arctic97B-4_marine_group	 Arctic97B-4_marine_group	 
1d8457b1f25447cbf807a7c7bc6283e0	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
2145f217d0912812c475d6ffa64131d5	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae	 Planktomarina	 
68fd31fed4cc59c548e3e9c14f56a5ea	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 Rubritaleaceae	 Rubritalea	 uncultured_bacterium
08a51159519e07d5c29e6338cf533010	Archaea	 Thermoplasmatota	 Thermoplasmata	 Marine_Group_II	 Marine_Group_II	 Marine_Group_II	 uncultured_marine
e1164a6e8df6820ebca7a620b3d77e36	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 uncultured_marine
9fa703f8c89ff4c7cee64381f4991871	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Defluviicoccales	 uncultured	 uncultured	 uncultured_bacterium
0f7c3a07c1f906350c46496ae2b078f8	Archaea	 Thermoplasmatota	 Thermoplasmata	 Marine_Group_II	 Marine_Group_II	 Marine_Group_II	 uncultured_marine
e9528150163296033ee663ab51145f74	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 
ff5a61445b5934a14903e4c8e17edcca	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_bacterium
d3f4219fae8aed3e7773ea117546183a	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS2b_marine_group	 
12f83c66a8351950d2dd57715f1863fe	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Cryomorphaceae	 uncultured	 
365cf9e8424b84332cee898f37ee5885	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Defluviicoccales	 uncultured	 uncultured	 
3385a74dea527023428ed0d673791203	Bacteria	 Planctomycetota	 Phycisphaerae	 Phycisphaerales	 Phycisphaeraceae	 CL500-3	 
2b7ad807634c3b16ea3f2186b187a9ed	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
128e7e2aeb2d5da29d3d69a2644adfad	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Candidatus_Nitrosopelagicus	 uncultured_archaeon
6444657c0f5e7317624f71dc68a429f0	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 DEV007	 DEV007	 uncultured_bacterium
9400842855da13619f7fb6ad51ca1a89	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Nitrosopumilaceae	 
ba4cf1b625caee747f23d5687f063458	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 Aureispira	 
63b98d69f205f4ee460f94a3a59b2615	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 
012404fdadfbaf107b90c21b6011a121	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Formosa	 uncultured_marine
137a91c0c7bdcc0e7fd8f6a8e93bea05	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
5a8b8ceff5948380aa9dadf9bd73c79a	Bacteria	 Proteobacteria	 Gammaproteobacteria	 OM182_clade	 OM182_clade	 OM182_clade	 
d4941110f42081beeca4c2291ff4584c	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Nitrosopumilaceae	 
1b21d2b71f96b4a59b392aee9aa1d655	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Alteromonadales	 Pseudoalteromonadaceae	 Pseudoalteromonas	 
d5d18352c689ab006bc657b78bfd11e8	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Tenacibaculum	 
778f0eb2a8cfc6df11f04536adafa0aa	Bacteria	 Nitrospinota	 Nitrospinia	 Nitrospinales	 Nitrospinaceae	 LS-NOB	 uncultured_bacterium
0ab2c16c7082d494ba4d3ad819ec4f7a	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	 
81f209c013aee5bbd465a3daa7870d9d	Bacteria	 Proteobacteria	 Alphaproteobacteria	 	 	 	 
5245f0aa42e74d51abc527e44b558626	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS5_marine_group	 
dcc14f1bf10dcbd01f7d22e12151f35f	Bacteria	 Nitrospinota	 Nitrospinia	 Nitrospinales	 Nitrospinaceae	 LS-NOB	 
1fd219ca91dfd4435b264ec1ef2629b2	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
3a2d878641e0366fe8e73bf1bbe7e4a0	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 Rubritaleaceae	 Roseibacillus	 
0417842be7e4d2399f989b6b70bdd4ad	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 DEV007	 DEV007	 
4b98549d6b2cdba75583811e1490d0f2	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Cellvibrionaceae	 Aestuariicella	 uncultured_bacterium
1c9d4888cc82399ca530f0698dba4502	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_bacterium
b632f1471fdbc48a83f80b09ee9ea027	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Nitrosococcales	 Methylophagaceae	 uncultured	 
d2c8b01a80e3ba42172f994289023881	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Nitrosomonadaceae	 IS-44	 
b8080a6750d18be86051ff5df944b8ab	Bacteria	 Chloroflexi	 Dehalococcoidia	 SAR202_clade	 SAR202_clade	 SAR202_clade	 
2112378ee6acba3ae1d8f4b8c9303cfa	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
9bd20c6dd9e216eb9c62ab933e134da3	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
851a7b0454e129e2f8160eb6b865d646	Bacteria	 Proteobacteria	 Gammaproteobacteria	 SAR86_clade	 SAR86_clade	 SAR86_clade	 uncultured_bacterium
709bd24cec0e41d061a84438bba54571	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Cryomorphaceae	 uncultured	 
9a993795a441e878fb92978ae1dcdd9a	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Arctic97B-4_marine_group	 Arctic97B-4_marine_group	 Arctic97B-4_marine_group	 
96df01b333627ad0818f8a5c39a9c536	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Candidatus_Nitrosopumilus	 
ceaafa0c87adb57b1d512e45c08e6115	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Ectothiorhodospirales	 Ectothiorhodospiraceae	 uncultured	 
1582f871a9f229cb4284d9f3d497a654	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Nitrosopumilaceae	 uncultured_marine
5c5e562a80a99f69066954262cb6ab12	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Opitutales	 Puniceicoccaceae	 	 
d65d1938a20d694522f02cd034840031	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_marine
9d3762a6dc0ae3c493956f21a01852d0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Methylococcales	 Methylomonadaceae	 Milano-WF1B-03	 uncultured_gamma
35b4930c8ef9b7fa7c378c7f69d1fa09	Bacteria	 Planctomycetota	 OM190	 OM190	 OM190	 OM190	 
c0b44d4cf600b0adc542fc4660d93699	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_I	 Clade_Ia	 uncultured_bacterium
91a0133a75e2f7725d76a0e9905312e8	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 AEGEAN-169_marine_group	 AEGEAN-169_marine_group	 uncultured_bacterium
17ab7e2aa39f79013418ea5c7d88bd24	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Candidatus_Nitrosopelagicus	 
37bebcb1eaa7a778bc15307209ee6b6f	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Nitrosopumilaceae	 
2b4d446cd6c3bea97852d320850b4993	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 
0df0745aae328f5a350416a5038dee60	Bacteria	 Bdellovibrionota	 Oligoflexia	 Oligoflexales	 uncultured	 uncultured	 
23bbd985f924307692599c33d32da0c8	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Puniceispirillales	 uncultured	 uncultured	 
f4fe94e3ed0df87afaf1df42f0b48d54	Bacteria	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 uncultured_bacterium
d698adf0a79eda87bed6c89930262e31	Archaea	 Thermoplasmatota	 Thermoplasmata	 Marine_Group_II	 Marine_Group_II	 Marine_Group_II	 uncultured_archaeon
b252dc413f981b81b2a7c7d4183c3d2f	Bacteria	 Actinobacteriota	 Acidimicrobiia	 Microtrichales	 Microtrichaceae	 uncultured	 uncultured_bacterium
25cb4e6687aabc60469c82e6f69637a9	Bacteria	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 uncultured_bacterium
a3dac36e1ac9b781ed01542155741bf0	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
0fd225629b6786e1fc5521805bde53d0	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 DEV007	 DEV007	 uncultured_bacterium
7857d3187944415a804e443783213d31	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Pseudohongiellaceae	 Pseudohongiella	 uncultured_marine
b18b0e3d39306eb0d8668fd6719639f1	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS5_marine_group	 
48be1a1ad818a6e9c1214782158aff7f	Bacteria	 Proteobacteria	 Gammaproteobacteria	 KI89A_clade	 KI89A_clade	 KI89A_clade	 uncultured_bacterium
8884ba5a91f94c60f526b5c7d97dc91a	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Steroidobacterales	 Woeseiaceae	 Woeseia	 
2b6dc9ebca1b08114b50b3cffad35478	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Candidatus_Nitrosopelagicus	 uncultured_archaeon
66c6790748de5a903e8aa191670dead1	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 uncultured_marine
bfaf61f677b70276da2e37c16169649e	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	 Cyclobacteriaceae	 Marinoscillum	 uncultured_bacterium
0f28227d6df0a3a2fdd378c70c4b3b78	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Pseudohongiellaceae	 Pseudohongiella	 uncultured_bacterium
62fbcf28c68ae4d16511f6e77a12b74e	Bacteria	 Proteobacteria	 Gammaproteobacteria	 SAR86_clade	 SAR86_clade	 SAR86_clade	 
6e08cf4e84fc70b2fecec04287959358	Bacteria	 Proteobacteria	 Gammaproteobacteria	 SAR86_clade	 SAR86_clade	 SAR86_clade	 uncultured_marine
8334f78e44ab9a8d7e69cc979716710f	Archaea	 Thermoplasmatota	 Thermoplasmata	 Marine_Group_II	 Marine_Group_II	 Marine_Group_II	 uncultured_archaeon
a464d4e4fc52e95ec48469613da0eb6e	Bacteria	 Proteobacteria	 Gammaproteobacteria	 	 	 	 
e262595e2f6dcaaaf7a8cda9302a0272	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS5_marine_group	 uncultured_marine
84ef4736008c7aefe998f1831f814c21	Bacteria	 PAUC34f	 PAUC34f	 PAUC34f	 PAUC34f	 PAUC34f	 
fe037094f4e4d88606f217b5c3d1f59c	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 	 
dfc0bb50086fd17c3830499a53fa5895	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_II	 Clade_II	 uncultured_bacterium
a136312a47004dbb6c437c5a677ce109	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS5_marine_group	 uncultured_bacterium
0fe2ed06c2109fcdb6e29b4c3a9df81e	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Cryomorphaceae	 uncultured	 uncultured_bacterium
15e68564d419aeb967715703aeb33143	Bacteria	 NB1-j	 NB1-j	 NB1-j	 NB1-j	 NB1-j	 
de735618dfe6fac7a2661b26df096b02	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 	 
320689dfab552be77ee83c5c5aadf05c	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS5_marine_group	 uncultured_marine
d9066528eb422ef4514fa47e5ab3b1f7	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
3e848010a1fafbdceb45e8531e296532	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
89e4b801c46c06154706c5bcbe846ce0	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 
462c24ec0c43c5b682f2e95f8794475b	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Thiomicrospirales	 Thioglobaceae	 SUP05_cluster	 uncultured_bacterium
3b5e5025d3eb814d0abf098474ba41c7	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Alteromonadales	 Alteromonadaceae	 Alteromonas	 Alteromonas_sp.
a290c363c3e4288f5486ebb4e4d9d204	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Puniceispirillales	 SAR116_clade	 SAR116_clade	 uncultured_bacterium
71e411ff42fc776d0b502794751db9fd	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
a246cbc8dd0a849197bfac14d11b3968	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 uncultured	 
7c3584e171b22af5fa123b3bc28b2445	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	 
78f658da8deecfe67cbcf8c0d5f744a8	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Methylophilaceae	 OM43_clade	 uncultured_bacterium
4a52357fda8f4e389148d0881e46d5d3	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_I	 Clade_Ia	 uncultured_bacterium
eeb07d56347f75ac21fafae6b282e632	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS5_marine_group	 
a43803b6088c5e1130999686c435e649	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
9380eac5ee2cf8d4a60f4b9f10bd5f16	Archaea	 Thermoplasmatota	 Thermoplasmata	 Marine_Group_II	 Marine_Group_II	 Marine_Group_II	 uncultured_archaeon
00e9cd22941ea1d830c125de13c75535	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Methylophilaceae	 OM43_clade	 
555b33eb3c6ce5539cd445d2eb736bd1	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae	 	 
900afa963e27408f431a968c0a29c4ba	Bacteria	 Proteobacteria	 Gammaproteobacteria	 AT-s2-59	 AT-s2-59	 AT-s2-59	 uncultured_bacterium
7ec8be180094b588aa83a84c0d44387e	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Formosa	 uncultured_marine
1512f5e7d39b6518d5fc44028793e352	Bacteria	 Proteobacteria	 Gammaproteobacteria	 UBA10353_marine_group	 UBA10353_marine_group	 UBA10353_marine_group	 uncultured_bacterium
1c5137af8879c970dc20efc46c2ce06e	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
557d923b771ffccf23232435947560e5	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Spongiibacteraceae	 BD1-7_clade	 uncultured_bacterium
2cb5168f4afe03c40fd0ad5e047240a3	Bacteria	 Actinobacteriota	 Acidimicrobiia	 Actinomarinales	 Actinomarinaceae	 Candidatus_Actinomarina	 uncultured_marine
54cc659a0c4140d01149110f02a25aa4	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 
9d117c903d01fafc549a3d05970373e1	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Puniceispirillales	 uncultured	 uncultured	 
f721e502fc56d190ffc1b0f0f7aef852	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_I	 	 
12f2239b1f748cf12532f2cd51cce413	Bacteria	 Actinobacteriota	 Acidimicrobiia	 Microtrichales	 Microtrichaceae	 Sva0996_marine_group	 
8425d4cf5f4dc882ae2abe971230a45c	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
78f8469b79e1a862e71856894ef8b0af	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Halieaceae	 OM60(NOR5)_clade	 uncultured_bacterium
3f07c5798efd8deb6095045db89ee137	Bacteria	 Desulfobacterota	 uncultured	 uncultured	 uncultured	 uncultured	 
9f2e26026c7d3db1186e5686e15fc8ab	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_bacterium
4df8c6b9622c8bcaf59e7ef49370fc5f	Archaea	 Thermoplasmatota	 Thermoplasmata	 Marine_Group_II	 Marine_Group_II	 Marine_Group_II	 
825cfba5237338118f5512de2223cabc	Bacteria	 Myxococcota	 Polyangia	 Blfdi19	 Blfdi19	 Blfdi19	 uncultured_bacterium
88a4d20f62b432fb973bcce573ef2f0c	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_II	 Clade_II	 uncultured_bacterium
0a7fcb035d8e3e8b7c3a2a166951b888	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Opitutales	 Puniceicoccaceae	 MB11C04_marine_group	 
27b7cbfd478578ae99ace7d2c29b3684	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Polaribacter	 
7b2894c3ec91865016a55cf486381fd8	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Candidatus_Nitrosopumilus	 
2fa4a60ed90218582d3692d8e1e61e4d	Archaea	 Nanoarchaeota	 Nanoarchaeia	 Woesearchaeales	 Woesearchaeales	 Woesearchaeales	 
30f6e633bc389ef16701e70ef28a02cb	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_marine
a41c9a915c15a940fa6669382da25619	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 Magnetospiraceae	 uncultured	 
a4897cfba658795b03dfebedb761711d	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Nitrosopumilaceae	 uncultured_marine
675b8ccf722dfa61a8cfa53c4bb84f8e	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
